Date,Open,High,Low,Close,Adj Close,Volume
2020-03-20,54.750000,57.580002,51.282501,51.437500,51.265530,80463600
2020-03-23,51.427502,54.119999,49.630001,53.172501,52.994728,64387600
2020-03-24,57.250000,63.165001,57.012501,62.294998,62.086723,110164400
2020-03-25,63.450001,65.455002,60.915001,61.404999,61.199699,79343200
2020-03-26,63.485001,65.555000,62.500000,64.309998,64.094994,69610800
2020-03-27,62.500000,65.779999,62.169998,63.182499,62.971260,63882800
2020-03-30,63.840000,66.489998,63.397499,66.397499,66.175514,60225200
2020-03-31,66.800003,68.849998,64.437500,65.900002,65.679688,94996000
2020-04-01,63.912498,65.382500,60.320000,60.767502,60.564331,65691200
2020-04-02,61.060001,64.000000,60.577499,63.867500,63.653973,67576400
2020-04-03,63.490002,63.907501,59.597500,60.977501,60.773632,66321200
2020-04-06,63.810001,67.470001,63.232498,67.099998,66.875648,72788400
2020-04-07,69.324997,69.562500,64.324997,64.757500,64.540993,78452000
2020-04-08,65.852501,66.987503,65.150002,66.737503,66.514381,54244400
2020-04-09,68.000000,68.230003,65.105003,65.737503,65.517723,52556400
2020-04-13,65.137497,67.550003,64.250000,67.462502,67.236938,39840800
2020-04-14,68.750000,71.330002,68.472504,70.987503,70.750183,53094800
2020-04-15,69.300003,71.042503,68.845001,70.209999,69.975243,36614800
2020-04-16,71.769997,74.750000,71.637497,73.675003,73.428680,74562000
2020-04-17,74.500000,74.714996,71.735001,73.080002,72.835663,53912000
2020-04-20,71.809998,73.375000,71.317497,71.762497,71.522560,44938800
2020-04-21,70.577499,71.192497,66.777496,67.377502,67.152252,73516000
2020-04-22,69.307503,71.967499,68.849998,71.537498,71.298325,48335600
2020-04-23,71.959999,73.285004,70.750000,71.002502,70.765121,42416000
2020-04-24,70.900002,72.417503,70.150002,72.397499,72.155441,35232800
2020-04-27,73.747498,75.875000,73.500000,74.269997,74.021706,47938800
2020-04-28,75.750000,76.050003,72.785004,72.839996,72.596466,44290400
2020-04-29,74.192497,75.144997,73.437500,74.614998,74.365540,37916000
2020-04-30,74.072502,74.614998,72.930000,73.070000,72.825699,37591600
2020-05-01,71.087502,72.224998,70.209999,70.695000,70.458641,34209600
2020-05-04,70.220001,72.959999,70.220001,72.822502,72.579018,31755600
2020-05-05,73.867500,75.067497,72.822502,73.434998,73.189461,36889600
2020-05-06,74.232498,75.500000,73.852501,74.447502,74.198616,32346400
2020-05-07,75.845001,76.852501,75.330002,76.217499,75.962669,37373200
2020-05-08,76.937500,78.187500,76.597504,78.125000,77.863792,33921600
2020-05-11,78.074997,81.125000,77.787498,80.654999,80.385330,46906000
2020-05-12,81.235001,81.724998,77.927498,78.025002,77.764114,49306000
2020-05-13,79.175003,80.785004,75.947502,77.800003,77.539879,62585200
2020-05-14,78.417503,80.360001,76.875000,80.305000,80.036522,60231200
2020-05-15,78.897499,85.004997,78.739998,84.907501,84.623627,98766000
2020-05-18,87.605003,89.165001,86.805000,87.502502,87.209946,77446000
2020-05-19,87.902496,90.875000,87.627502,88.055000,87.760605,71732000
2020-05-20,89.910004,90.430000,88.887497,89.699997,89.400101,58753600
2020-05-21,90.514999,90.525002,87.375000,87.752502,87.459114,76106800
2020-05-22,88.252502,90.930000,87.132500,90.262497,89.960724,103876400
2020-05-26,91.567497,91.817497,86.720001,87.177498,86.886024,77078000
2020-05-27,86.250000,86.327499,79.967499,85.252502,84.967453,117589200
2020-05-28,84.122498,87.605003,83.792503,84.870003,84.586250,73489600
2020-05-29,85.544998,88.754997,84.849998,88.754997,88.458244,74525600
2020-06-01,88.332497,88.407501,86.894997,88.062500,87.768074,38987600
2020-06-02,87.962502,88.372498,86.580002,88.252502,87.957436,39132000
2020-06-03,88.222504,88.662498,87.000000,87.695000,87.401794,36544000
2020-06-04,87.279999,89.432503,86.775002,87.665001,87.411774,42428000
2020-06-05,87.945000,89.970001,87.080002,89.199997,88.942345,48174800
2020-06-08,88.772499,88.897499,86.857498,88.050003,87.795670,38773600
2020-06-09,88.000000,91.097504,87.512497,90.459999,90.198700,46848800
2020-06-10,91.677498,95.000000,91.535004,93.667503,93.396935,63218000
2020-06-11,91.500000,92.612503,87.860001,87.962502,87.708412,58365200
2020-06-12,91.625000,91.872498,87.032501,89.324997,89.067009,57090800
2020-06-15,88.152496,91.822502,87.437500,91.737503,91.472511,40000400
2020-06-16,92.250000,92.667503,88.387497,90.684998,90.423042,53571600
2020-06-17,91.137497,92.989998,90.702499,92.360001,92.093224,40830400
2020-06-18,92.269997,92.824997,91.144997,92.180000,91.913734,25440800
2020-06-19,92.425003,94.449997,92.272499,92.612503,92.344994,52416000
2020-06-22,93.000000,95.312500,92.732498,95.267502,94.992317,39846800
2020-06-23,95.510002,96.425003,94.074997,94.500000,94.227036,37510800
2020-06-24,94.762497,95.565002,91.445000,92.355003,92.088226,44937200
2020-06-25,93.557503,95.050003,91.822502,94.900002,94.625877,37607200
2020-06-26,95.000000,95.000000,91.250000,91.550003,91.285545,59208400
2020-06-29,91.697502,92.044998,89.000000,92.000000,91.734253,34224800
2020-06-30,93.139999,95.262497,92.665001,94.977501,94.703148,36789200
2020-07-01,95.207497,95.757500,94.129997,95.300003,95.024719,32664800
2020-07-02,96.389999,97.375000,95.782501,96.122498,95.844856,36405600
2020-07-06,97.417503,99.087502,97.125000,98.392502,98.108284,31589200
2020-07-07,99.462502,100.699997,98.507500,98.717499,98.432350,35780000
2020-07-08,99.937500,102.250000,99.654999,102.160004,101.864922,36548000
2020-07-09,103.802498,105.699997,102.334999,105.089996,104.786446,49454800
2020-07-10,105.887497,106.552498,103.787498,104.792503,104.489792,49767600
2020-07-13,105.949997,107.922501,100.250000,100.522499,100.232132,45707600
2020-07-14,100.750000,104.027496,97.855003,103.769997,103.470253,54267600
2020-07-15,104.142502,104.330002,100.557503,102.272499,101.977074,40398400
2020-07-16,100.150002,102.067497,98.955002,101.347504,101.054749,34496400
2020-07-17,102.254997,102.485001,100.877502,102.014999,101.720329,26628400
2020-07-20,102.742500,105.312500,101.567497,105.107498,104.803894,28485200
2020-07-21,105.129997,105.599998,102.867500,103.285004,102.986671,27703600
2020-07-22,103.675003,106.025002,102.915001,104.387497,104.085976,36729200
2020-07-23,104.500000,105.470001,100.312500,101.297501,101.004883,41166000
2020-07-24,98.750000,103.647499,97.769997,101.945000,101.650528,47329200
2020-07-27,102.322502,104.417503,102.177498,104.214996,103.913986,29213200
2020-07-28,103.742500,103.820000,102.092499,102.154999,101.859932,27163600
2020-07-29,103.907501,105.162498,103.470001,104.654999,104.352707,28450800
2020-07-30,103.750000,106.230003,102.952499,106.139999,105.833412,30888000
2020-07-31,105.632500,107.665001,104.330002,106.147499,105.840889,38608000
2020-08-03,107.324997,110.987503,107.152496,110.102501,109.784470,41272000
2020-08-04,110.500000,112.277496,109.059998,112.277496,111.953186,31033600
2020-08-05,112.440002,113.717499,111.662498,112.867500,112.541466,24992400
2020-08-06,113.497498,113.580002,111.787498,113.355003,113.027573,24431600
2020-08-07,113.125000,115.047501,110.375000,111.995003,111.671501,34251600
2020-08-10,113.342499,114.082497,108.565002,111.650002,111.327492,42779600
2020-08-11,110.737503,111.367500,107.957497,108.500000,108.186592,35451200
2020-08-12,109.907501,114.669998,109.582497,114.402496,114.072044,46441200
2020-08-13,115.459999,117.217499,113.557503,114.430000,114.099457,37446000
2020-08-14,115.300003,117.047501,114.404999,115.639999,115.305962,36643600
2020-08-17,118.512497,124.097504,118.172501,123.370003,123.013649,62130000
2020-08-18,124.500000,124.959999,120.862503,122.607498,122.253334,50344800
2020-08-19,122.964996,123.150002,120.980003,121.385002,121.034363,62262400
2020-08-20,119.750000,123.750000,118.787498,121.410004,121.059296,92138800
2020-08-21,122.017502,128.087494,121.952499,126.834999,126.468651,99986800
2020-08-24,128.837494,129.125000,125.074997,127.202499,126.835075,49056400
2020-08-25,126.307503,127.612503,125.737503,127.500000,127.131729,28907600
2020-08-26,127.992500,128.684998,126.777496,127.730003,127.361046,32124400
2020-08-27,127.815002,128.500000,125.665001,126.282501,125.917717,31760400
2020-08-28,126.750000,131.479996,126.425003,131.477493,131.097717,53716000
2020-08-31,131.827499,135.750000,130.377502,133.744995,133.358658,50084000
2020-09-01,134.800003,139.937500,134.365005,138.210007,137.851990,51131600
2020-09-02,147.037506,147.267502,139.000000,143.464996,143.093384,87401200
2020-09-03,138.287506,138.845001,128.787506,130.154999,129.817886,94512800
2020-09-04,127.837502,131.750000,117.047501,126.224998,125.898041,146368400
2020-09-08,117.345001,125.500000,117.042503,119.129997,118.821419,79572800
2020-09-09,124.000000,128.092499,122.317497,127.150002,126.820663,73620000
2020-09-10,129.892502,130.652496,121.669998,123.117500,122.798592,69868400
2020-09-11,124.855003,126.525002,118.957497,121.644997,121.329903,63692800
2020-09-14,130.809998,133.149994,126.312500,128.722504,128.389084,120174400
2020-09-15,132.800003,132.987503,128.277496,129.910004,129.573547,72755600
2020-09-16,129.572495,130.927505,125.137497,125.144997,124.820847,55638400
2020-09-17,121.322502,125.897499,120.347504,124.635002,124.312172,79251200
2020-09-18,125.937500,126.324997,119.887497,121.892502,121.576775,69846000
2020-09-21,119.250000,125.224998,119.044998,125.172501,124.848282,72104400
2020-09-22,125.750000,126.480003,121.555000,126.377502,126.050163,64645200
2020-09-23,125.754997,127.269997,120.792503,121.237503,120.923477,64701200
2020-09-24,120.722504,125.695000,120.139999,123.480003,123.160156,73124000
2020-09-25,124.474998,128.835007,122.457497,128.737503,128.404068,58801600
2020-09-28,130.402496,130.517502,127.500000,130.350006,130.012375,57380800
2020-09-29,129.375000,134.427505,129.332504,132.257507,131.914917,62146000
2020-09-30,131.574997,136.225006,131.502502,135.304993,134.954514,68918400
2020-10-01,137.580002,137.627502,134.607498,136.145004,135.792358,52500400
2020-10-02,132.250000,135.195007,130.509995,130.622498,130.284164,55249600
2020-10-05,132.360001,136.442505,132.227493,136.425003,136.071625,47982000
2020-10-06,138.300003,141.419998,136.649994,137.365005,137.009201,78442000
2020-10-07,139.997498,141.192505,138.634995,139.639999,139.278290,41808400
2020-10-08,140.750000,140.845001,137.580002,138.387497,138.029037,37890000
2020-10-09,137.669998,138.242493,136.607498,137.627502,137.271011,34689200
2020-10-12,139.895004,143.470001,139.125000,142.259995,141.891510,43474400
2020-10-13,142.964996,143.485001,140.187500,142.482498,142.113434,34460400
2020-10-14,142.904999,143.427505,139.600006,140.952499,140.587402,27610000
2020-10-15,138.107498,140.057495,137.677505,139.699997,139.338165,26722400
2020-10-16,140.367493,141.214996,137.925003,138.115005,137.757233,24239200
2020-10-19,139.029999,139.835007,134.067505,134.977493,134.627869,29806800
2020-10-20,135.835007,137.997498,135.070007,136.455002,136.101547,22921200
2020-10-21,136.250000,137.914993,134.774994,135.247498,134.897171,21959600
2020-10-22,135.225006,136.117493,132.317505,133.610001,133.263931,29048000
2020-10-23,134.500000,135.932495,132.912506,135.902496,135.550476,23348400
2020-10-26,134.270004,136.927505,130.384995,131.412506,131.072098,33689600
2020-10-27,133.059998,134.419998,131.914993,133.967499,133.620499,25052000
2020-10-28,131.979996,132.600006,126.089996,126.269997,125.942940,37652000
2020-10-29,128.384995,131.927505,127.500000,130.240005,129.902649,32008000
2020-10-30,128.500000,129.365005,123.000000,125.339996,125.015343,41682000
2020-11-02,126.577499,128.367493,123.949997,125.807503,125.481621,29965200
2020-11-03,127.084999,131.050003,126.027496,130.195007,129.857742,27290000
2020-11-04,133.892502,138.274994,133.369995,137.942505,137.585205,41022800
2020-11-05,141.625000,143.389999,139.910004,141.600006,141.233231,31902800
2020-11-06,141.097504,145.887497,138.949997,145.619995,145.242828,38334800
2020-11-09,145.524994,146.914993,136.107498,136.307495,135.954407,58297600
2020-11-10,136.065002,136.065002,126.282501,127.699997,127.369232,64406800
2020-11-11,130.537506,134.350006,129.482498,134.179993,133.832443,40474400
2020-11-12,134.789993,137.660004,133.160004,134.567505,134.218933,36581200
2020-11-13,136.272507,136.687500,130.592499,132.970001,132.625580,34631200
2020-11-16,131.725006,136.494995,131.559998,135.152496,134.802399,41377600
2020-11-17,135.524994,135.962494,133.037506,134.222504,133.874832,31202800
2020-11-18,134.652496,136.057495,131.850006,134.287506,133.939682,51092400
2020-11-19,132.127502,134.875000,131.000000,134.402496,134.054367,56593600
2020-11-20,134.539993,134.945007,130.649994,130.877502,130.538498,34108800
2020-11-23,131.712494,133.824997,130.154999,131.399994,131.059631,36135600
2020-11-24,131.425003,131.619995,128.850006,129.577499,129.241852,34650000
2020-11-25,130.324997,132.695007,130.199997,132.347504,132.004669,25991600
2020-11-27,133.750000,134.074997,131.705002,132.612503,132.268997,16727600
2020-11-30,132.649994,134.125000,129.722504,134.014999,133.667862,28695200
2020-12-01,134.922501,135.287506,132.282501,133.899994,133.553177,29694800
2020-12-02,133.505005,136.735001,132.342499,135.445007,135.094177,28336000
2020-12-03,135.875000,136.600006,133.289993,133.960007,133.652496,19952000
2020-12-04,134.485001,135.600006,133.887497,135.582504,135.271286,20224400
2020-12-07,136.012497,137.312500,135.000000,136.067505,135.755157,22324400
2020-12-08,135.850006,135.987503,132.815002,133.500000,133.193558,27192000
2020-12-09,133.005005,134.139999,128.682495,129.307495,129.010666,40130000
2020-12-10,128.690002,130.687500,128.494995,129.722504,129.424713,20776400
2020-12-11,129.672501,130.199997,128.229996,130.132507,129.833801,20926400
2020-12-14,130.880005,133.887497,130.774994,133.087494,132.781982,27015600
2020-12-15,134.397507,134.639999,131.867493,133.604996,133.298264,19301600
2020-12-16,134.225006,134.372498,132.125000,132.425003,132.121017,22311600
2020-12-17,133.667496,133.794998,131.785004,133.412506,133.106262,23138400
2020-12-18,133.789993,134.050003,130.705002,132.720001,132.415329,34206400
2020-12-21,130.747498,133.699997,129.675003,133.322495,133.016464,30233200
2020-12-22,133.192505,133.372498,130.539993,132.782501,132.477707,18558000
2020-12-23,132.559998,132.750000,130.050003,130.092499,129.793884,17914400
2020-12-24,130.372498,131.324997,129.387497,129.937500,129.639221,9788400
2020-12-28,130.625000,130.625000,127.632500,129.000000,128.703873,21256400
2020-12-29,129.250000,130.725006,128.422501,129.432495,129.135391,17037200
2020-12-30,129.902496,132.137497,128.967499,131.457504,131.155731,22539600
2020-12-31,131.365005,131.509995,129.149994,130.550003,130.250336,19242400
2021-01-04,131.042496,136.524994,129.625000,131.134995,130.833939,56064000
2021-01-05,130.997498,134.434998,130.869995,134.047501,133.739777,32276000
2021-01-06,132.225006,132.449997,125.860001,126.144997,125.855415,58042400
2021-01-07,129.675003,133.777496,128.865005,133.440002,133.133667,46148000
2021-01-08,133.625000,134.210007,130.419998,132.767502,132.462708,29252800
2021-01-11,134.187500,139.610001,133.625000,136.214996,135.902283,51834400
2021-01-12,137.524994,137.544998,133.449997,134.847504,134.537949,29147600
2021-01-13,134.899994,136.250000,133.850006,135.317505,135.006897,21002800
2021-01-14,135.750000,135.997498,131.804993,132.002502,131.699463,28312000
2021-01-15,132.279999,133.252502,128.485001,128.595001,128.299774,27778000
2021-01-19,130.162506,130.940002,128.440002,130.252502,129.953506,22618800
2021-01-20,131.117493,134.304993,130.567505,133.657501,133.350677,25857200
2021-01-21,134.184998,139.992493,132.529999,138.675003,138.356674,33778000
2021-01-22,137.399994,138.417496,136.272507,137.125000,136.810211,24682000
2021-01-25,137.817505,138.285004,132.365005,136.532501,136.219101,25111200
2021-01-26,135.804993,136.447495,133.875000,134.352493,134.044067,16398000
2021-01-27,132.300003,132.327499,127.937500,129.177505,128.880966,37127200
2021-01-28,129.962494,133.397507,129.604996,130.509995,130.210373,22831600
2021-01-29,130.750000,133.347504,129.115005,129.897507,129.599304,27155200
2021-02-01,130.532501,132.707504,129.027496,132.369995,132.066147,21720400
2021-02-02,133.987503,135.720001,132.854996,135.567505,135.256317,22044000
2021-02-03,136.360001,139.317505,135.164993,135.304993,134.994400,24540800
2021-02-04,135.309998,136.735001,133.377502,136.642502,136.328842,20134000
2021-02-05,137.250000,137.372498,135.457504,135.910004,135.598007,16915200
2021-02-08,137.272507,144.737503,137.272507,144.387497,144.056030,43462400
2021-02-09,143.407501,145.832504,142.225006,142.632507,142.305115,28756000
2021-02-10,144.632507,149.050003,143.414993,147.642502,147.303574,48535200
2021-02-11,149.802505,152.722504,149.250000,152.507507,152.157425,45082800
2021-02-12,150.500000,152.912506,147.750000,149.612503,149.269073,37475600
2021-02-16,150.642502,153.725006,149.500000,153.302505,152.950592,32196000
2021-02-17,151.710007,152.235001,147.800003,149.059998,148.717804,27475600
2021-02-18,147.289993,148.732498,145.750000,148.289993,147.949585,23386800
2021-02-19,150.244995,151.770004,148.467499,149.264999,148.922363,27172400
2021-02-22,147.747498,151.332504,143.250000,143.557495,143.227966,32588400
2021-02-23,140.752502,142.387497,133.895004,141.419998,141.095352,39178000
2021-02-24,141.227493,145.067505,137.559998,144.990005,144.657150,44832000
2021-02-25,140.455002,143.747498,132.162506,133.074997,132.769516,82443600
2021-02-26,137.524994,138.544998,133.610001,137.145004,136.830170,50093200
2021-03-01,138.750000,139.250000,135.532501,138.417496,138.099777,35318400
2021-03-02,139.000000,139.205002,133.960007,134.062500,133.754730,26411600
2021-03-03,134.262497,134.514999,127.987503,128.047501,127.753555,37759200
2021-03-04,128.007507,129.750000,120.837502,123.702499,123.418549,57334400
2021-03-05,125.500000,125.500000,116.792503,124.614998,124.328949,54284000
2021-03-08,124.500000,124.712502,115.665001,115.932503,115.666367,54311200
2021-03-09,121.302498,126.167503,120.592499,125.202499,124.958214,52182400
2021-03-10,128.404999,129.800003,124.574997,124.682503,124.439232,38437600
2021-03-11,129.500000,130.462494,127.345001,129.934998,129.681458,29991600
2021-03-12,126.482498,128.887497,125.900002,128.559998,128.309158,24396400
2021-03-15,128.647507,132.067505,127.672501,131.912506,131.655136,22198800
2021-03-16,133.565002,135.125000,131.167496,132.912506,132.653183,27212800
2021-03-17,130.397507,134.532501,129.895004,133.412506,133.152206,24386400
2021-03-18,131.365005,131.839996,127.169998,127.224998,126.976753,29389600
2021-03-19,127.500000,129.214996,126.125000,128.457504,128.206848,29920800
2021-03-22,129.127502,133.945007,129.067505,131.862503,131.605209,29780400
2021-03-23,132.542496,133.445007,130.212494,130.707504,130.452469,22204800
2021-03-24,131.512497,131.592499,126.367500,126.430000,126.183327,24584000
2021-03-25,124.995003,127.147499,122.720001,125.352501,125.107910,29514400
2021-03-26,125.544998,128.562500,123.735001,128.392502,128.142014,36396800
2021-03-29,128.202499,130.625000,127.000000,129.482498,129.229843,27352000
2021-03-30,128.419998,129.752502,127.050003,128.717499,128.466354,20020400
2021-03-31,130.154999,134.705002,129.824997,133.482498,133.222046,31477600
2021-04-01,135.722504,138.699997,135.112503,138.117493,137.847992,30827600
2021-04-05,138.675003,140.139999,137.330002,139.875000,139.602081,25567200
2021-04-06,139.997498,140.542496,137.735001,138.615005,138.344528,19174400
2021-04-07,138.807495,142.434998,137.115005,141.434998,141.159042,25128400
2021-04-08,142.527496,144.714996,142.490005,143.169998,142.890671,24441600
2021-04-09,142.139999,144.080002,141.750000,144.000000,143.719009,19517200
2021-04-12,142.897507,153.524994,141.392502,152.089996,151.793243,86932400
2021-04-13,152.315002,157.000000,151.257507,156.794998,156.489059,67621200
2021-04-14,156.250000,157.205002,152.274994,152.770004,152.471893,38550000
2021-04-15,156.625000,162.142502,156.315002,161.372498,161.057632,59848000
2021-04-16,160.529999,161.657501,158.652496,159.125000,158.814545,33520800
2021-04-19,155.365005,158.074997,152.330002,153.617493,153.317764,40442000
2021-04-20,153.232498,154.970001,149.630005,151.712494,151.416473,33413200
2021-04-21,151.187500,153.625000,151.022507,153.604996,153.305313,21677600
2021-04-22,153.750000,154.384995,147.835007,148.502502,148.212738,27778800
2021-04-23,149.342499,153.350006,149.002502,152.652496,152.354645,22750000
2021-04-26,151.850006,154.789993,151.250000,154.779999,154.477982,19779600
2021-04-27,155.785004,156.705002,153.544998,153.817505,153.517380,16457200
2021-04-28,153.645004,155.322495,152.154999,152.767502,152.469391,20941600
2021-04-29,154.000000,154.365005,150.714996,153.247498,152.948517,17319600
2021-04-30,151.744995,153.649994,149.970001,150.095001,149.802155,20191200
2021-05-03,151.250000,152.467499,147.875000,148.367493,148.078033,20391200
2021-05-04,146.372498,146.375000,140.102493,143.512497,143.232468,40532400
2021-05-05,147.089996,148.134995,143.875000,144.585007,144.302887,29202400
2021-05-06,144.952499,145.712494,142.179993,145.229996,144.946640,19338000
2021-05-07,148.082504,149.707504,146.717499,148.122498,147.833481,22932800
2021-05-10,147.872498,148.059998,142.500000,142.657501,142.379120,26890400
2021-05-11,138.250000,143.547501,137.500000,143.062500,142.783340,28558400
2021-05-12,140.095001,142.602493,137.092499,137.585007,137.316559,30340800
2021-05-13,140.337494,140.807495,134.589996,136.652496,136.385864,28540400
2021-05-14,138.899994,143.279999,137.485001,142.429993,142.152100,25861600
2021-05-17,141.570007,141.692505,138.535004,141.654999,141.378632,21698000
2021-05-18,142.669998,144.042496,140.039993,140.157501,139.884048,18625600
2021-05-19,135.664993,140.794998,135.432495,140.657501,140.383072,34400000
2021-05-20,143.024994,146.837494,142.705002,146.125000,145.839890,32159200
2021-05-21,151.637497,152.220001,148.695007,149.917496,149.624985,67299200
2021-05-24,152.125000,157.449997,151.759995,156.119995,155.815399,55481600
2021-05-25,157.660004,158.184998,154.824997,156.477493,156.172180,43540800
2021-05-26,157.342499,157.937500,155.862503,157.000000,156.693665,37044000
2021-05-27,156.997498,157.500000,154.600006,154.880005,154.577835,58147600
2021-05-28,155.009995,162.774994,155.009995,162.445007,162.128021,64453600
2021-06-01,162.699997,163.882507,159.032501,162.645004,162.327652,47280400
2021-06-02,162.522507,169.187500,162.354996,167.782501,167.455124,59416800
2021-06-03,167.007507,172.589996,165.830002,169.697495,169.366394,58000800
2021-06-04,171.125000,176.610001,170.955002,175.782501,175.439514,61712000
2021-06-07,175.712494,178.125000,171.927505,176.190002,175.846252,57575600
2021-06-08,175.272507,176.214996,172.509995,174.570007,174.229401,32384800
2021-06-09,175.157501,175.750000,172.557495,173.582504,173.283508,38165600
2021-06-10,173.500000,174.919998,171.759995,174.250000,173.949875,28777200
2021-06-11,174.794998,179.392502,174.437500,178.252502,177.945480,41630800
2021-06-14,179.059998,180.395004,176.627502,180.187500,179.877136,32137600
2021-06-15,179.149994,180.162506,177.279999,177.884995,177.578598,24303200
2021-06-16,177.907501,179.547501,175.845001,178.102493,177.795700,30712400
2021-06-17,177.744995,188.350006,177.562500,186.572495,186.251144,80965600
2021-06-18,187.839996,193.750000,185.839996,186.387497,186.066467,96885600
2021-06-21,184.352493,185.365005,178.227493,184.272507,183.955109,67238400
2021-06-22,184.714996,189.637497,183.860001,188.867493,188.542145,58014400
2021-06-23,190.077499,191.527496,189.077499,190.572495,190.244232,33235600
2021-06-24,192.277496,194.199997,190.882507,192.054993,191.724197,32092400
2021-06-25,192.804993,193.455002,188.945007,190.309998,189.982193,27836400
2021-06-28,193.612503,200.787506,193.190002,199.850006,199.505753,49543600
2021-06-29,198.824997,200.987503,196.570007,200.267502,199.922546,36763200
2021-06-30,199.992493,201.625000,198.637497,200.024994,199.680466,32656800
2021-07-01,201.250000,204.559998,200.190002,202.119995,201.771866,48013600
2021-07-02,204.402496,205.052505,202.877502,204.869995,204.517120,34276400
2021-07-06,207.375000,208.419998,203.502502,206.985001,206.628464,44670800
2021-07-07,208.535004,208.750000,203.320007,203.717499,203.366608,41842800
2021-07-08,198.565002,201.330002,197.007507,199.027496,198.684677,50330000
2021-07-09,199.625000,200.802505,197.542496,200.502502,200.157166,29662400
2021-07-12,202.399994,205.327499,201.877502,205.125000,204.771683,32198400
2021-07-13,204.005005,204.612503,201.139999,202.500000,202.151215,29070800
2021-07-14,203.577499,204.177505,197.527496,198.414993,198.073257,38010000
2021-07-15,198.117493,198.470001,188.585007,189.662506,189.335846,55056400
