Date,Open,High,Low,Close,Adj Close,Volume
2021-07-16,131.641006,132.182999,130.821503,131.845505,131.845505,14856000
2021-07-19,131.155502,131.246994,128.537003,129.253998,129.253998,25710000
2021-07-20,130.003998,132.001343,129.188400,131.101501,131.101501,19084000
2021-07-21,130.787003,132.617249,130.601501,132.600494,132.600494,14742000
2021-07-22,132.649994,133.504501,132.399994,133.328506,133.328506,13608000
2021-07-23,135.259995,138.808502,134.700500,137.815994,137.815994,26378000
2021-07-26,138.250000,139.712997,137.651001,139.644501,139.644501,23052000
2021-07-27,140.011002,140.011002,135.100006,136.796494,136.796494,42164000
2021-07-28,138.561996,139.675995,136.350006,136.381500,136.381500,54688000
2021-07-29,136.380600,137.151505,136.138000,136.540497,136.540497,19284000
2021-07-30,135.511002,135.771347,134.814194,135.220993,135.220993,23954000
2021-08-02,135.484497,136.020493,134.669495,135.989502,135.989502,20140000
2021-08-03,136.000000,136.335495,134.183502,136.279999,136.279999,19064000
2021-08-04,136.249496,136.537994,135.414993,136.028503,136.028503,16528000
2021-08-05,136.028503,136.949997,135.600006,136.940002,136.940002,11866000
2021-08-06,136.294998,137.080048,136.046494,137.035995,137.035995,13560000
2021-08-09,136.949005,138.321503,136.428757,138.001999,138.001999,12374000
2021-08-10,138.079498,138.551498,137.226501,138.096497,138.096497,16034000
2021-08-11,138.283005,138.847748,137.350006,137.689499,137.689499,15204000
2021-08-12,137.712997,138.417999,136.779007,138.389496,138.389496,14646000
2021-08-13,138.357498,138.673996,138.005005,138.406006,138.406006,12580000
2021-08-16,138.000000,138.990494,136.165756,138.916000,138.916000,18040000
2021-08-17,138.190994,138.718506,136.787506,137.300507,137.300507,21272000
2021-08-18,137.115494,138.294006,136.421005,136.570007,136.570007,14934000
2021-08-19,135.467499,137.451996,135.356003,136.913498,136.913498,18296000
2021-08-20,137.082993,138.614502,136.466995,138.436996,138.436996,15564000
2021-08-23,138.998505,142.177002,138.747955,141.099503,141.099503,21090000
2021-08-24,141.543503,143.007507,141.353500,142.398499,142.398499,15126000
2021-08-25,142.882996,143.313004,142.439499,142.949997,142.949997,12838000
2021-08-26,142.618500,143.134796,142.091507,142.123001,142.123001,14922000
2021-08-27,142.112503,145.011002,142.020004,144.550507,144.550507,24562000
2021-08-30,144.704498,146.489502,144.600006,145.469498,145.469498,16916000
2021-08-31,145.884506,146.112000,145.000000,145.462006,145.462006,26756000
2021-09-01,145.649994,146.820496,145.614502,145.841995,145.841995,15824000
2021-09-02,145.949493,146.324997,144.106506,144.218994,144.218994,21844000
2021-09-03,144.145996,145.376999,143.505005,144.774994,144.774994,19104000
2021-09-07,144.749496,145.824005,144.541000,145.518997,145.518997,15170000
2021-09-08,145.393494,145.550995,144.199997,144.883499,144.883499,15486000
2021-09-09,144.883499,145.669495,144.434006,144.913498,144.913498,14798000
2021-09-10,145.443497,146.018997,141.741501,141.921005,141.921005,32896000
2021-09-13,143.201004,144.190994,142.282501,143.464996,143.464996,20176000
2021-09-14,144.160995,144.727493,142.905502,143.406006,143.406006,18916000
2021-09-15,143.759003,145.581497,142.255997,145.205994,145.205994,20648000
2021-09-16,145.121002,145.199997,143.416351,144.373505,144.373505,20292000
2021-09-17,143.798492,144.249496,141.061493,141.463501,141.463501,60040000
2021-09-20,139.000198,139.362503,137.052994,139.016998,139.016998,34918000
2021-09-21,140.117004,140.811600,138.905502,139.646500,139.646500,18130000
2021-09-22,140.050507,141.583496,139.471756,140.938507,140.938507,22068000
2021-09-23,141.609497,142.252457,141.096497,141.826508,141.826508,17272000
2021-09-24,140.945999,142.903503,140.850494,142.632996,142.632996,14950000
2021-09-27,141.585495,142.500000,140.500000,141.501007,141.501007,18844000
2021-09-28,139.088501,139.606506,135.699997,136.184006,136.184006,42190000
2021-09-29,137.109695,137.398499,134.250000,134.520996,134.520996,26338000
2021-09-30,134.324997,135.589996,133.000000,133.265503,133.265503,35294000
2021-10-01,133.554504,137.070999,133.377502,136.462494,136.462494,28388000
2021-10-04,135.699493,135.699997,131.166504,133.764999,133.764999,31530000
2021-10-05,134.000000,137.362000,134.000000,136.177002,136.177002,24126000
2021-10-06,134.625504,137.852005,134.486496,137.354004,137.354004,19764000
2021-10-07,138.863007,140.154449,138.563004,139.185501,139.185501,18250000
2021-10-08,139.906006,140.317001,139.429352,140.056000,140.056000,18924000
2021-10-11,139.800003,140.763657,138.806503,138.847504,138.847504,16584000
2021-10-12,139.637497,139.695007,136.250000,136.712997,136.712997,22536000
2021-10-13,137.750000,138.550003,136.976501,137.899994,137.899994,16380000
2021-10-14,139.951996,141.651505,139.339005,141.412003,141.412003,21426000
2021-10-15,142.199997,142.199997,141.064499,141.675003,141.675003,21250000
2021-10-18,141.213501,142.998749,141.213501,142.960495,142.960495,16564000
2021-10-19,143.291504,144.106995,143.095993,143.822006,143.822006,15316000
2021-10-20,144.222504,144.247757,141.912003,142.414993,142.414993,17940000
2021-10-21,142.192001,142.849503,141.636993,142.780502,142.780502,14850000
2021-10-22,140.350998,141.558502,137.170502,138.625000,138.625000,30182000
2021-10-25,138.810501,139.205795,136.748505,138.772995,138.772995,21082000
2021-10-26,140.606003,140.839493,139.005493,139.671997,139.671997,28258000
2021-10-27,139.902496,149.117996,139.902496,146.427505,146.427505,51850000
2021-10-28,147.298996,147.424500,144.763504,146.128998,146.128998,32418000
2021-10-29,145.520004,148.613007,145.166504,148.270493,148.270493,28954000
2021-11-01,148.164993,148.399506,143.579498,143.774002,143.774002,32272000
2021-11-02,144.809402,146.920502,144.641006,145.863007,145.863007,21150000
2021-11-03,146.274994,146.910507,145.053497,146.789993,146.789993,17886000
2021-11-04,147.199997,149.949997,146.634995,148.682999,148.682999,24700000
2021-11-05,149.353500,150.570755,148.651993,149.240997,149.240997,20408000
2021-11-08,150.000000,151.034500,149.119995,149.351501,149.351501,18388000
2021-11-09,149.746002,150.378494,147.507004,149.248505,149.248505,16876000
2021-11-10,148.009750,148.699997,145.324997,146.626007,146.626007,22708000
2021-11-11,147.106995,148.502243,146.694504,146.748001,146.748001,12464000
2021-11-12,147.831497,149.859497,146.453995,149.645493,149.645493,17048000
2021-11-15,150.000000,150.477005,148.652496,149.388000,149.388000,16248000
2021-11-16,149.170502,149.832504,148.350006,149.076004,149.076004,17254000
2021-11-17,149.229004,149.626007,148.563004,149.061996,149.061996,15290000
2021-11-18,149.145996,151.610001,148.998505,150.709000,150.709000,26658000
2021-11-19,151.000000,151.850006,149.887497,149.952499,149.952499,19766000
2021-11-22,150.141754,150.744507,147.005493,147.078506,147.078506,24608000
2021-11-23,147.113007,147.694000,144.889496,146.757004,146.757004,18126000
2021-11-24,146.350006,147.000000,145.199005,146.717499,146.717499,16464000
2021-11-26,145.015503,145.296997,142.485504,142.806000,142.806000,16992000
2021-11-29,144.298492,146.862000,144.298492,146.113998,146.113998,26276000
2021-11-30,145.450256,146.628494,142.065994,142.451996,142.451996,41590000
2021-12-01,144.212494,146.499146,141.500000,141.617996,141.617996,28476000
2021-12-02,141.824005,144.675003,140.981995,143.776505,143.776505,21250000
2021-12-03,144.495499,145.212997,141.149994,142.520493,142.520493,26688000
2021-12-06,143.574005,144.351501,140.647003,143.796494,143.796494,22198000
2021-12-07,145.949997,148.300003,145.702499,148.036499,148.036499,23258000
2021-12-08,148.331497,149.156494,147.199997,148.720505,148.720505,18964000
2021-12-09,148.175995,149.604996,147.529007,148.106003,148.106003,18580000
2021-12-10,149.100006,149.399994,147.357498,148.675003,148.675003,21634000
2021-12-13,148.444000,148.562500,146.360001,146.704498,146.704498,24104000
2021-12-14,144.770004,145.442001,142.242493,144.970505,144.970505,24778000
2021-12-15,144.365997,147.517242,142.705505,147.368500,147.368500,27280000
2021-12-16,148.076996,148.551498,144.092499,144.838501,144.838501,27400000
2021-12-17,142.714493,144.460098,141.787994,142.802994,142.802994,43404000
2021-12-20,140.679596,142.610504,140.250000,142.401505,142.401505,20264000
2021-12-21,143.149994,144.692047,141.735001,144.220505,144.220505,19548000
2021-12-22,144.100006,147.302994,143.962997,146.949005,146.949005,18438000
2021-12-23,147.089493,148.572601,146.950851,147.142502,147.142502,13818000
2021-12-27,147.463501,148.426498,147.250000,148.063995,148.063995,13256000
2021-12-28,148.374496,148.374496,145.935501,146.447998,146.447998,18624000
2021-12-29,146.429504,147.183746,145.504501,146.504501,146.504501,17022000
2021-12-30,146.449997,147.062500,145.758499,146.002502,146.002502,12978000
2021-12-31,145.544006,146.365005,144.677505,144.679504,144.679504,17298000
2022-01-03,144.475494,145.550003,143.502502,145.074493,145.074493,25214000
2022-01-04,145.550507,146.610001,143.816147,144.416504,144.416504,22928000
2022-01-05,144.181000,144.298004,137.523499,137.653503,137.653503,49642000
2022-01-06,137.497498,139.686005,136.763504,137.550995,137.550995,29050000
2022-01-07,137.904999,138.254745,135.789001,137.004501,137.004501,19408000
2022-01-10,135.098999,138.639999,133.140503,138.574005,138.574005,34096000
2022-01-11,138.180496,140.329498,136.813507,140.017502,140.017502,23502000
2022-01-12,141.554504,142.814255,141.112000,141.647995,141.647995,23642000
2022-01-13,141.840500,143.185501,138.914001,139.130997,139.130997,26566000
2022-01-14,137.500000,141.200500,137.500000,139.786499,139.786499,23826000
2022-01-18,136.600006,137.391495,135.617004,136.290497,136.290497,27382000
2022-01-19,136.938507,138.399506,135.500000,135.651993,135.651993,20796000
2022-01-20,136.514008,137.912003,133.144501,133.506500,133.506500,21930000
2022-01-21,133.011993,134.760498,130.001007,130.091995,130.091995,41920000
2022-01-24,126.027496,130.778503,124.641953,130.371994,130.371994,55148000
2022-01-25,128.435501,129.338501,126.377998,126.735497,126.735497,36008000
2022-01-26,130.592499,132.807495,127.153503,129.240005,129.240005,39630000
2022-01-27,131.360992,132.609955,128.945007,129.121002,129.121002,30248000
2022-01-28,130.000000,133.370499,128.694504,133.289505,133.289505,30518000
2022-01-31,134.197998,135.843506,132.274002,135.698502,135.698502,34056000
2022-02-01,137.835007,138.199997,134.568253,137.878494,137.878494,51204000
2022-02-02,151.863495,152.100006,145.557495,148.036499,148.036499,89750000
2022-02-03,145.294998,149.117706,142.205002,142.650497,142.650497,56930000
2022-02-04,143.016998,144.535248,139.817505,143.016006,143.016006,49224000
2022-02-07,143.709000,143.846497,138.699005,138.938004,138.938004,44610000
2022-02-08,138.991257,139.837097,136.873001,139.212997,139.212997,34256000
2022-02-09,140.849747,142.175507,140.376999,141.453003,141.453003,28628000
2022-02-10,139.500000,141.431000,138.050003,138.602493,138.602493,33018000
2022-02-11,138.750000,139.283249,133.288498,134.130005,134.130005,38808000
2022-02-14,133.365494,136.166504,133.302002,135.300003,135.300003,26792000
2022-02-15,137.471497,137.899994,135.539505,136.425507,136.425507,26578000
2022-02-16,136.430496,137.945999,134.823654,137.487503,137.487503,25610000
2022-02-17,136.149994,136.839493,132.201996,132.308502,132.308502,30968000
2022-02-18,133.037506,133.824005,130.307053,130.467499,130.467499,31858000
2022-02-22,129.985001,131.900757,127.740997,129.402496,129.402496,38906000
2022-02-23,131.078506,131.748993,127.503502,127.584999,127.584999,26432000
2022-02-24,125.000000,133.037003,124.764503,132.673492,132.673492,43166000
2022-02-25,133.525497,135.389008,131.764999,134.519501,134.519501,26236000
2022-02-28,133.284500,135.640503,132.825256,134.891006,134.891006,29676000
2022-03-01,134.479996,136.110992,133.378494,134.167999,134.167999,24640000
2022-03-02,134.608246,135.615494,133.432495,134.751495,134.751495,23966000
2022-03-03,135.978500,136.713806,133.431000,134.307999,134.307999,19780000
2022-03-04,133.382507,134.199005,130.408493,132.121994,132.121994,24446000
2022-03-07,131.904007,131.904007,126.410004,126.464500,126.464500,39178000
2022-03-08,126.250504,131.246506,125.860748,127.278503,127.278503,35250000
2022-03-09,131.399994,134.198502,130.087997,133.865997,133.865997,32258000
2022-03-10,131.462494,133.538498,131.401001,132.682007,132.682007,24266000
2022-03-11,133.999496,134.199997,130.296494,130.475494,130.475494,26600000
2022-03-14,130.572998,131.026001,126.413002,126.740997,126.740997,30254000
2022-03-15,127.741501,130.517242,126.568001,129.660507,129.660507,30292000
2022-03-16,131.000000,133.770996,129.201004,133.690506,133.690506,32058000
2022-03-17,133.320999,134.739502,132.718994,134.600494,134.600494,23994000
2022-03-18,133.884003,136.913498,132.932007,136.801498,136.801498,45900000
2022-03-21,136.847504,137.582504,134.611496,136.478500,136.478500,26632000
2022-03-22,136.500000,141.500000,136.500000,140.277496,140.277496,29776000
2022-03-23,139.138504,140.024994,138.166504,138.503494,138.503494,25302000
2022-03-24,139.272507,141.396500,138.039398,141.311996,141.311996,20544000
2022-03-25,141.753998,141.959503,139.699493,141.521500,141.521500,19270000
2022-03-28,140.684494,141.976501,139.828156,141.949997,141.949997,23774000
2022-03-29,143.160507,144.162506,142.483994,143.250000,143.250000,28678000
2022-03-30,142.869995,143.480499,142.167999,142.644501,142.644501,21046000
2022-03-31,142.448502,142.644501,139.619003,139.649506,139.649506,29516000
2022-04-01,140.009995,140.949997,138.796997,140.699997,140.699997,23480000
2022-04-04,140.824493,144.043747,140.824493,143.642502,143.642502,19076000
2022-04-05,143.399506,143.589996,140.943497,141.063004,141.063004,19256000
2022-04-06,139.161499,139.848495,136.418106,137.175995,137.175995,23574000
2022-04-07,136.617996,137.701508,134.857254,136.464996,136.464996,19448000
2022-04-08,136.250000,136.250000,133.752502,134.010498,134.010498,16434000
2022-04-11,132.899994,132.939194,129.617493,129.796494,129.796494,24188000
2022-04-12,132.423492,132.423492,127.575996,128.374496,128.374496,23004000
2022-04-13,128.626495,130.655746,128.438599,130.285995,130.285995,19542000
2022-04-14,130.649506,130.710251,127.111504,127.252998,127.252998,23484000
2022-04-18,127.410004,128.712006,126.578453,127.960999,127.960999,14918000
2022-04-19,128.076996,130.903748,127.451500,130.531006,130.531006,22720000
2022-04-20,131.283997,131.923492,127.894051,128.245499,128.245499,22610000
2022-04-21,129.350006,130.307495,124.650002,124.937500,124.937500,30158000
2022-04-22,125.000000,125.452003,119.140503,119.613998,119.613998,46410000
2022-04-25,119.429497,123.278000,118.769249,123.250000,123.250000,34522000
2022-04-26,122.750000,122.750000,119.161850,119.505997,119.505997,49394000
2022-04-27,114.373001,117.500000,113.124252,115.020500,115.020500,62238000
2022-04-28,117.114998,120.438499,115.143898,119.411499,119.411499,36790000
2022-04-29,117.578003,118.959999,114.694000,114.966499,114.966499,33694000
2022-05-02,113.906502,117.339500,113.399498,117.156998,117.156998,30280000
2022-05-03,116.764999,119.300003,116.626999,118.129501,118.129501,21216000
2022-05-04,118.003502,123.142998,115.738503,122.574997,122.574997,33232000
2022-05-05,120.220497,121.233253,115.182503,116.746498,116.746498,43090000
2022-05-06,115.518997,117.498497,114.142998,115.660004,115.660004,35310000
2022-05-09,113.303497,115.562897,112.551498,113.084000,113.084000,34520000
2022-05-10,116.040497,116.691002,113.383301,114.584503,114.584503,31158000
2022-05-11,113.710503,116.670998,113.650002,113.960999,113.960999,36502000
2022-05-12,111.938004,114.856499,110.113503,113.161003,113.161003,41464000
2022-05-13,114.845497,118.084999,114.000000,116.515503,116.515503,29738000
2022-05-16,115.384003,116.607498,114.334999,114.792503,114.792503,23282000
2022-05-17,117.227501,117.227501,115.337502,116.701500,116.701500,21576000
2022-05-18,115.237503,115.695648,112.141998,112.401001,112.401001,27982000
2022-05-19,111.841003,113.587502,110.468002,110.745499,110.745499,29192000
2022-05-20,112.085503,112.550003,106.373001,109.313004,109.313004,37586000
2022-05-23,110.103996,112.005501,109.154251,111.666496,111.666496,31558000
2022-05-24,106.377502,106.394997,102.208000,105.926003,105.926003,60386000
2022-05-25,105.141998,106.544701,104.211250,105.839500,105.839500,37900000
2022-05-26,106.050499,108.955254,105.487999,108.295998,108.295998,30288000
2022-05-27,109.788498,112.867996,109.550003,112.799004,112.799004,29924000
2022-05-31,113.079002,116.433502,112.572502,114.039001,114.039001,51302000
2022-06-01,114.931503,117.399002,113.550499,114.137001,114.137001,28630000
2022-06-02,114.188004,117.898003,113.307999,117.746002,117.746002,27472000
2022-06-03,115.992500,116.364502,113.667999,114.564003,114.564003,25052000
2022-06-06,116.742500,119.398499,116.528297,117.010498,117.010498,23786000
2022-06-07,115.648003,117.748650,115.125504,117.229500,117.229500,26414000
2022-06-08,116.876503,118.646004,116.696747,117.237999,117.237999,22544000
2022-06-09,116.341499,118.349998,114.866997,114.917999,114.917999,23142000
2022-06-10,112.781250,113.497002,110.861000,111.427498,111.427498,31324000
2022-06-13,107.445999,109.218498,106.588051,106.876503,106.876503,36756000
2022-06-14,106.889999,108.457497,106.351997,107.194000,107.194000,25480000
2022-06-15,108.899498,112.063004,108.118752,110.390503,110.390503,33192000
2022-06-16,108.149498,109.290497,105.792503,106.636002,106.636002,35314000
2022-06-17,106.535004,109.249496,105.628548,107.865501,107.865501,43516000
2022-06-21,109.702003,112.672997,109.293503,112.014999,112.014999,39010000
2022-06-22,111.163002,113.769501,110.724297,112.033997,112.033997,23922000
2022-06-23,112.949997,113.196503,111.028999,112.684502,112.684502,24710000
2022-06-24,113.602997,118.637497,113.602997,118.538002,118.538002,39122000
2022-06-27,118.934998,119.250000,116.000748,116.622498,116.622498,32840000
2022-06-28,116.350998,117.856499,112.444000,112.571503,112.571503,28232000
2022-06-29,112.148499,113.664497,111.554001,112.256500,112.256500,18628000
2022-06-30,110.499496,111.329803,107.309998,109.372498,109.372498,38046000
2022-07-01,108.336998,109.806351,107.105003,109.081001,109.081001,31028000
2022-07-05,107.514503,114.052597,106.249496,113.887001,113.887001,36398000
2022-07-06,114.092003,116.351997,112.250504,115.213501,115.213501,28852000
2022-07-07,116.008003,119.862000,115.533997,119.306000,119.306000,32184000
2022-07-08,117.550003,120.434998,117.514000,120.168503,120.168503,29082000
2022-07-11,118.650002,118.794502,116.234497,116.522499,116.522499,26718000
2022-07-12,116.838501,117.849503,114.614998,114.849503,114.849503,24970000
2022-07-13,112.639000,115.156998,111.822998,112.186996,112.186996,38958000
2022-07-14,110.825996,111.987503,109.325500,111.440002,111.440002,32366000
2022-07-15,112.962997,114.000504,111.822502,112.766998,112.766998,34330000
2022-07-18,113.440002,114.800003,109.300003,109.910004,109.910004,33354000
2022-07-19,111.730003,114.809998,110.500000,114.620003,114.620003,30992300
2022-07-20,114.059998,116.330002,113.260002,114.699997,114.699997,26780100
2022-07-21,115.089996,115.209999,111.910004,115.040001,115.040001,27267800
2022-07-22,111.809998,113.180000,107.599998,108.360001,108.360001,44455300
2022-07-25,108.879997,110.580002,107.010002,108.209999,108.209999,28289900
2022-07-26,107.430000,107.739998,104.760002,105.440002,105.440002,36626600
2022-07-27,109.599998,114.400002,108.419998,113.599998,113.599998,41474600
2022-07-28,112.800003,114.699997,111.850998,114.589996,114.589996,23303800
2022-07-29,113.400002,116.900002,113.230003,116.639999,116.639999,31336200
2022-08-01,115.529999,117.120003,114.690002,115.480003,115.480003,22856200
2022-08-02,114.430000,117.080002,114.260002,115.900002,115.900002,17911000
2022-08-03,116.339996,119.419998,116.150002,118.779999,118.779999,25302800
2022-08-04,118.300003,119.500000,117.709999,118.870003,118.870003,15757700
2022-08-05,116.930000,118.860001,116.709999,118.220001,118.220001,15615700
2022-08-08,119.120003,120.860001,117.830002,118.139999,118.139999,17061100
2022-08-09,117.989998,118.199997,116.559998,117.500000,117.500000,15424300
2022-08-10,119.589996,121.779999,119.360001,120.650002,120.650002,20497000
2022-08-11,122.080002,122.339996,119.550003,119.820000,119.820000,16671600
2022-08-12,121.160004,122.650002,120.400002,122.650002,122.650002,16121100
2022-08-15,122.209999,123.260002,121.570000,122.879997,122.879997,15525000
2022-08-16,122.320000,123.227997,121.535004,122.510002,122.510002,15626200
2022-08-17,120.930000,122.150002,120.199997,120.320000,120.320000,17589200
2022-08-18,120.230003,121.690002,119.550003,120.860001,120.860001,15652000
2022-08-19,119.870003,120.000000,117.669998,118.120003,118.120003,20187000
2022-08-22,116.099998,116.500000,114.669998,115.070000,115.070000,19316000
2022-08-23,114.320000,115.930000,114.300003,114.769997,114.769997,14390700
2022-08-24,114.449997,115.717003,113.779999,114.699997,114.699997,16051200
2022-08-25,115.150002,117.779999,115.050003,117.699997,117.699997,14874700
2022-08-26,115.809998,116.599998,111.220001,111.300003,111.300003,31698700
2022-08-29,110.779999,111.959999,109.809998,110.339996,110.339996,20386100
2022-08-30,111.029999,111.370003,108.800003,109.910004,109.910004,20548200
2022-08-31,111.629997,111.769997,109.050003,109.150002,109.150002,25898000
2022-09-01,109.199997,111.220001,108.190002,110.550003,110.550003,22784400
2022-09-02,111.339996,111.675003,108.129997,108.680000,108.680000,20618100
2022-09-06,108.135002,108.879997,106.510002,107.480003,107.480003,20565100
2022-09-07,107.760002,110.989998,107.614998,110.480003,110.480003,22987200
2022-09-08,109.180000,110.580002,108.059998,109.419998,109.419998,21660700
2022-09-09,110.050003,112.000000,110.000000,111.779999,111.779999,21732900
2022-09-12,111.989998,112.639999,110.930000,111.870003,111.870003,19732900
2022-09-13,108.889999,109.370003,105.000000,105.309998,105.309998,33015000
2022-09-14,105.440002,106.099998,104.500000,105.870003,105.870003,22115800
2022-09-15,105.010002,106.209999,103.309998,103.900002,103.900002,26494900
2022-09-16,102.970001,104.029999,101.855003,103.629997,103.629997,64540100
2022-09-19,102.540001,104.019997,102.370003,103.849998,103.849998,19738600
2022-09-20,102.879997,103.169998,101.120003,101.830002,101.830002,24001700
2022-09-21,102.239998,103.489998,99.989998,100.010002,100.010002,26596800
2022-09-22,99.449997,101.680000,99.410004,100.570000,100.570000,21272700
2022-09-23,100.059998,100.110001,98.010002,99.169998,99.169998,25657000
2022-09-26,98.610001,100.440002,98.379997,98.809998,98.809998,22437900
2022-09-27,99.910004,100.459999,97.339996,98.089996,98.089996,24225000
2022-09-28,98.019997,101.400002,97.800003,100.739998,100.739998,24617000
2022-09-29,99.300003,99.300003,96.519997,98.089996,98.089996,21921500
2022-09-30,97.730003,99.494003,96.029999,96.150002,96.150002,26277800
2022-10-03,97.220001,99.970001,97.019997,99.300003,99.300003,24840000
2022-10-04,101.040001,102.720001,101.040001,102.410004,102.410004,22580900
2022-10-05,100.690002,102.739998,99.739998,102.220001,102.220001,18475500
2022-10-06,101.500000,103.730003,101.500000,102.239998,102.239998,17156200
2022-10-07,100.650002,101.419998,99.209999,99.570000,99.570000,24249900
2022-10-10,99.849998,99.989998,97.870003,98.709999,98.709999,16529900
2022-10-11,98.250000,100.120003,97.250000,98.050003,98.050003,21617700
2022-10-12,98.269997,99.648003,97.669998,98.300003,98.300003,17343400
2022-10-13,95.930000,100.529999,95.269997,99.709999,99.709999,32812200
2022-10-14,100.625000,101.290001,97.029999,97.180000,97.180000,22624800
2022-10-17,99.519997,101.769997,99.510002,100.779999,100.779999,23311600
2022-10-18,103.940002,104.220001,100.650002,101.389999,101.389999,21610500
2022-10-19,100.699997,101.658997,99.635002,100.290001,100.290001,21573700
2022-10-20,100.820000,103.000000,99.970001,100.529999,100.529999,25125100
2022-10-21,98.459999,101.620003,98.230003,101.480003,101.480003,28988700
2022-10-24,102.089996,103.099998,100.300003,102.970001,102.970001,24680800
2022-10-25,103.300003,105.099998,103.019997,104.930000,104.930000,29910200
2022-10-26,96.760002,98.540001,94.570000,94.820000,94.820000,71504300
2022-10-27,94.309998,95.169998,91.900002,92.599998,92.599998,54036500
2022-10-28,92.529999,96.860001,92.322998,96.580002,96.580002,35696900
2022-10-31,95.779999,96.349998,94.379997,94.660004,94.660004,29868700
2022-11-01,95.589996,96.165001,90.430000,90.500000,90.500000,43220600
2022-11-02,90.910004,91.300003,87.010002,87.070000,87.070000,43553600
2022-11-03,86.345001,86.550003,83.449997,83.489998,83.489998,48510400
2022-11-04,85.510002,86.730003,83.879997,86.699997,86.699997,40173300
2022-11-07,87.339996,88.940002,86.959999,88.650002,88.650002,26899900
2022-11-08,89.160004,90.404999,87.650002,88.910004,88.910004,30172000
2022-11-09,88.544998,89.489998,87.360001,87.400002,87.400002,26743900
2022-11-10,92.339996,94.550003,91.650002,94.169998,94.169998,42371200
2022-11-11,94.709999,97.360001,94.160004,96.730003,96.730003,30569100
2022-11-14,95.500000,97.180000,95.112999,96.029999,96.029999,24170100
2022-11-15,98.669998,100.419998,97.019997,98.720001,98.720001,31831000
2022-11-16,98.019997,99.849998,97.902000,98.989998,98.989998,24660200
2022-11-17,97.180000,99.480003,97.099998,98.500000,98.500000,21818700
2022-11-18,99.010002,99.160004,96.739998,97.800003,97.800003,24969900
2022-11-21,97.559998,98.720001,95.669998,95.830002,95.830002,18696900
2022-11-22,96.160004,97.547997,94.410004,97.330002,97.330002,18868900
2022-11-23,97.339996,99.069000,97.339996,98.820000,98.820000,17568900
2022-11-25,98.464996,98.940002,97.529999,97.599998,97.599998,8567800
2022-11-28,97.199997,97.830002,95.889999,96.250000,96.250000,19974500
2022-11-29,96.000000,96.389999,94.389999,95.440002,95.440002,20220000
2022-11-30,95.120003,101.449997,94.669998,101.449997,101.449997,39888100
2022-12-01,101.400002,102.589996,100.669998,101.279999,101.279999,21771500
2022-12-02,99.370003,101.150002,99.169998,100.830002,100.830002,18821500
2022-12-05,99.815002,101.750000,99.355003,99.870003,99.870003,19955500
2022-12-06,99.669998,100.209999,96.760002,97.309998,97.309998,20877600
2022-12-07,96.769997,97.309998,95.025002,95.150002,95.150002,26647900
2022-12-08,95.690002,95.870003,93.800003,93.949997,93.949997,25593200
2022-12-09,93.900002,94.489998,93.019997,93.070000,93.070000,21885300
2022-12-12,93.089996,93.875000,91.900002,93.559998,93.559998,27380900
2022-12-13,98.070000,99.800003,95.379997,95.849998,95.849998,34788500
2022-12-14,95.540001,97.220001,93.940002,95.309998,95.309998,26452900
2022-12-15,93.540001,94.029999,90.430000,91.199997,91.199997,28298800
2022-12-16,91.199997,91.750000,90.010002,90.860001,90.860001,48485500
2022-12-19,90.879997,91.199997,88.925003,89.150002,89.150002,23020500
2022-12-20,88.730003,89.779999,88.040001,89.629997,89.629997,21976800
2022-12-21,89.730003,90.915001,88.910004,90.250000,90.250000,20336400
2022-12-22,88.930000,89.180000,86.940002,88.260002,88.260002,23656100
2022-12-23,87.620003,90.099998,87.620003,89.809998,89.809998,17815000
2022-12-27,89.309998,89.500000,87.535004,87.930000,87.930000,15470900
2022-12-28,87.500000,88.519997,86.370003,86.459999,86.459999,17879600
2022-12-29,87.029999,89.364998,86.989998,88.949997,88.949997,18280700
2022-12-30,87.364998,88.830002,87.029999,88.730003,88.730003,19190300
2023-01-03,89.830002,91.550003,89.019997,89.699997,89.699997,20738500
2023-01-04,91.010002,91.239998,87.800003,88.709999,88.709999,27046500
2023-01-05,88.070000,88.209999,86.559998,86.769997,86.769997,23136100
2023-01-06,87.360001,88.470001,85.570000,88.160004,88.160004,26612600
2023-01-09,89.195000,90.830002,88.580002,88.800003,88.800003,22996700
2023-01-10,86.720001,89.474998,86.699997,89.239998,89.239998,22855600
2023-01-11,90.059998,92.449997,89.739998,92.260002,92.260002,25998800
2023-01-12,92.400002,92.620003,90.570000,91.910004,91.910004,22754200
2023-01-13,91.528000,92.980003,90.930000,92.800003,92.800003,18630700
2023-01-17,92.779999,92.970001,90.839996,92.160004,92.160004,22935800
2023-01-18,92.940002,93.587997,91.400002,91.779999,91.779999,19641600
2023-01-19,91.389999,94.400002,91.379997,93.910004,93.910004,28707700
2023-01-20,95.949997,99.419998,95.910004,99.279999,99.279999,53704800
2023-01-23,99.129997,101.400002,98.750000,101.209999,101.209999,31791800
2023-01-24,99.550003,101.089996,98.699997,99.209999,99.209999,27391400
2023-01-25,97.199997,97.720001,95.262001,96.730003,96.730003,31000900
2023-01-26,98.279999,99.209999,96.820000,99.160004,99.160004,24542100
2023-01-27,99.050003,101.580002,98.970001,100.709999,100.709999,29020400
2023-01-30,98.745003,99.408997,97.519997,97.949997,97.949997,24365100
